开始记录20240103104834
RX:ID 78c  Data:
07 62 fd ff ff ff ff ff time：48:34: 1
TX : ID - 71C, DATA - 2a, 68, 42, f0, 1, 2, 9a, 60time：48:38:523
TX : ID - 71C, DATA - 2b, 1, 22, 1a, 61, 49, f6, 40time：48:38:523
TX : ID - 71C, DATA - 2c, 42, 1a, 62, 9a, 6a, 42, f0time：48:38:524
TX : ID - 71C, DATA - 2d, 1, 2, 9a, 62, 70, 47, 0time：48:38:524
TX : ID - 71C, DATA - 2e, bf, 0, 50, 6, 40, 8, b5time：48:38:524
TX : ID - 71C, DATA - 2f, b, 49, 26, 20, a, f0, 29time：48:38:524
TX : ID - 71C, DATA - 20, fd, 0, 21, 9, 4b, 19, 62time：48:38:525
TX : ID - 71C, DATA - 21, 3, f5, 47, 23, 3, f5, 80time：48:38:525
TX : ID - 71C, DATA - 22, 73, 1a, 68, 61, f3, 4d, 32time：48:38:525
TX : ID - 71C, DATA - 23, 1a, 60, 1a, 68, 42, f4, 0time：48:38:525
TX : ID - 71C, DATA - 24, 62, 1a, 60, 1, 20, 8, f0time：48:38:526
TX : ID - 71C, DATA - 25, b9, fc, 8, bd, 30, 9a, fftime：48:38:526
TX : ID - 71C, DATA - 26, 1f, 0, 80, 3, 40, 8, b5time：48:38:526
TX : ID - 71C, DATA - 27, d, 49, 26, 20, a, f0, dtime：48:38:526
TX : ID - 71C, DATA - 28, fd, c, 4b, 1a, 68, 42, f4time：48:38:526
TX : ID - 71C, DATA - 29, 0, 52, 1a, 60, 1a, 68, 6ftime：48:38:527
TX : ID - 71C, DATA - 2a, f3, cb, 22, 1a, 60, 0, 20time：48:38:527
TX : ID - 71C, DATA - 2b, 8, f0, a3, fc, 7, 4b, 1atime：48:38:528
TX : ID - 71C, DATA - 2c, 68, 42, f0, 40, 2, 1a, 60time：48:38:528
TX : ID - 71C, DATA - 2d, 1a, 68, 42, f0, 80, 2, 1atime：48:38:528
TX : ID - 71C, DATA - 2e, 60, 8, bd, 0, bf, 30, 9atime：48:38:528
TX : ID - 71C, DATA - 2f, ff, 1f, 0, f1, f, 40, 90time：48:38:529
TX : ID - 71C, DATA - 20, f0, f, 40, 70, b5, 26, 4ctime：48:38:529
TX : ID - 71C, DATA - 21, d4, f8, ec, 30, 23, f0, 80time：48:38:529
TX : ID - 71C, DATA - 22, 43, c4, f8, ec, 30, d4, f8time：48:38:529
TX : ID - 71C, DATA - 23, ec, 30, 43, f0, 80, 73, c4time：48:38:530
TX : ID - 71C, DATA - 24, f8, ec, 30, d4, f8, ec, 30time：48:38:530
TX : ID - 71C, DATA - 25, 43, f0, 80, 43, c4, f8, ectime：48:38:530
TX : ID - 71C, DATA - 26, 30, 1d, 4b, 1a, 68, 42, f0time：48:38:530
TX : ID - 71C, DATA - 27, 5f, 2, 1a, 60, 1a, 6c, 42time：48:38:530
TX : ID - 71C, DATA - 28, f0, 68, 2, 1a, 64, c, 26time：48:38:531
TX : ID - 71C, DATA - 29, 5e, 64, 0, 25, c3, f8, 90time：48:38:531
TX : ID - 71C, DATA - 2a, 50, c3, f8, 94, 50, 1, 20time：48:38:531
TX : ID - 71C, DATA - 2b, e, f0, bd, fd, 27, 20, btime：48:38:531
TX : ID - 71C, DATA - 2c, f0, 2c, fd, d4, f8, 9c, 30time：48:38:532
TX : ID - 71C, DATA - 2d, 23, f0, 80, 43, c4, f8, 9ctime：48:38:532
TX : ID - 71C, DATA - 2e, 30, d4, f8, 9c, 30, 43, f0time：48:38:532
TX : ID - 71C, DATA - 2f, 80, 73, c4, f8, 9c, 30, d4time：48:38:532
TX : ID - 71C, DATA - 20, f8, 9c, 30, 43, f0, 80, 43time：48:38:533
TX : ID - 71C, DATA - 21, c4, f8, 9c, 30, a, 4b, 1atime：48:38:533
TX : ID - 71C, DATA - 22, 68, 42, f0, 5f, 2, 1a, 60time：48:38:533
TX : ID - 71C, DATA - 23, 1a, 6c, 42, f0, 68, 2, 1atime：48:38:533
TX : ID - 71C, DATA - 24, 64, 5e, 64, c3, f8, 90, 50time：48:38:533
TX : ID - 71C, DATA - 25, c3, f8, 94, 50, 28, 20, btime：48:38:534
TX : ID - 71C, DATA - 26, f0, 9, fd, 70, bd, 0, 50time：48:38:534
TX : ID - 71C, DATA - 27, 6, 40, 0, b0, 3, 40, 0time：48:38:534
TX : ID - 71C, DATA - 28, 70, 2, 40, 70, b5, 3d, 4btime：48:38:534
TX : ID - 71C, DATA - 29, 98, 68, ff, f7, ad, fe, 3ctime：48:38:535
TX : ID - 71C, DATA - 2a, 49, 0, 20, a, f0, 1b, f8time：48:38:535
TX : ID - 71C, DATA - 2b, 0, 23, 3a, 4a, 1, 21, 3atime：48:38:535
TX : ID - 71C, DATA - 2c, 48, e, f0, fb, fc, 0, 21time：48:38:535
TX : ID - 71C, DATA - 2d, 8, 46, e, f0, 5, fd, 38time：48:38:536
TX : ID - 71C, DATA - 2e, 49, 26, 20, a, f0, 85, fctime：48:38:536
TX : ID - 71C, DATA - 2f, ff, f7, 37, ff, ff, f7, 91time：48:38:536
TX : ID - 71C, DATA - 20, ff, 35, 4a, d2, f8, e0, 30time：48:38:536
TX : ID - 71C, DATA - 21, 23, f0, 80, 43, c2, f8, e0time：48:38:537
TX : ID - 71C, DATA - 22, 30, d2, f8, e0, 30, 43, f0time：48:38:537
TX : ID - 71C, DATA - 23, 84, 43, c2, f8, e0, 30, 2ftime：48:38:537
TX : ID - 71C, DATA - 24, 4b, 59, 6d, 41, f0, 4, 1time：48:38:538
TX : ID - 71C, DATA - 25, 59, 65, 4f, f4, 80, 21, 19time：48:38:538
TX : ID - 71C, DATA - 26, 60, 0, 24, 5c, 66, 1c, 67time：48:38:538
TX : ID - 71C, DATA - 27, 40, f6, 9f, 76, 9e, 60, 28time：48:38:538
TX : ID - 71C, DATA - 28, 25, dd, 61, 4f, f4, fa, 60time：48:38:538
TX : ID - 71C, DATA - 29, 18, 62, 19, 68, 41, f0, 18time：48:38:539
TX : ID - 71C, DATA - 2a, 1, 19, 60, d2, f8, e8, 30time：48:38:539
TX : ID - 71C, DATA - 2b, 23, f0, 80, 43, c2, f8, e8time：48:38:539
TX : ID - 71C, DATA - 2c, 30, d2, f8, e8, 30, 43, f0time：48:38:539
TX : ID - 71C, DATA - 2d, 84, 43, c2, f8, e8, 30, 1ftime：48:38:540
TX : ID - 71C, DATA - 2e, 4b, 5a, 6d, 42, f0, 4, 2time：48:38:541
TX : ID - 71C, DATA - 2f, 5a, 65, 4f, f4, 80, 2, 1atime：48:38:541
TX : ID - 71C, DATA - 20, 60, 5c, 66, 1c, 67, 9e, 60time：48:38:541
TX : ID - 71C, DATA - 21, dd, 63, 18, 64, 1a, 68, 42time：48:38:541
TX : ID - 71C, DATA - 22, f0, 18, 2, 1a, 60, ff, f7time：48:38:541
TX : ID - 71C, DATA - 23, 10, ff, 23, 46, 16, 4a, 6time：48:38:541
TX : ID - 71C, DATA - 24, 21, 16, 48, a, f0, 42, f8time：48:38:541
TX : ID - 71C, DATA - 25, 21, 46, 1, 20, a, f0, 54time：48:38:542
TX : ID - 71C, DATA - 26, f8, 22, 46, 13, 49, 20, 46time：48:38:542
TX : ID - 71C, DATA - 27, b, f0, d1, fb, 22, 46, 11time：48:38:542
TX : ID - 71C, DATA - 28, 49, 3a, 20, b, f0, 78, fctime：48:38:542
TX : ID - 71C, DATA - 29, 30, 20, b, f0, 8d, fc, 3atime：48:38:542
TX : ID - 71C, DATA - 2a, 20, b, f0, 8a, fc, 20, 46time：48:38:543
TX : ID - 71C, DATA - 2b, b, f0, dd, fb, 70, bd, 0time：48:38:543
TX : ID - 71C, DATA - 2c, f0, 7, 40, a4, e6, 2, 0time：48:38:543
TX : ID - 71C, DATA - 2d, 30, a, 0, 20, f8, 9e, fftime：48:38:543
TX : ID - 71C, DATA - 2e, 1f, 30, 9a, ff, 1f, 0, 50time：48:38:544
TX : ID - 71C, DATA - 2f, 6, 40, 0, 80, 3, 40, 0time：48:38:544
TX : ID - 71C, DATA - 20, a0, 3, 40, 0, a, 0, 20time：48:38:544
TX : ID - 71C, DATA - 21, 4, 9a, ff, 1f, b4, e6, 2time：48:38:544
TX : ID - 71C, DATA - 22, 0, f1, d6, 1, 0, 8, b5time：48:38:545
TX : ID - 71C, DATA - 23, 9, 4a, d3, 68, 43, f0, 1time：48:38:545
TX : ID - 71C, DATA - 24, 3, d3, 60, 0, f0, 6a, f9time：48:38:545
TX : ID - 71C, DATA - 25, 6, 4b, 1b, 68, 1, 33, 4time：48:38:545
TX : ID - 71C, DATA - 26, 2b, 3, d9, 0, 22, 3, 4btime：48:38:545
TX : ID - 71C, DATA - 27, 1a, 60, 8, bd, 2, 4a, 13time：48:38:546
TX : ID - 71C, DATA - 28, 60, 8, bd, 0, 70, 3, 40time：48:38:546
TX : ID - 71C, DATA - 29, 68, 1, 0, 20, 2, 4a, 13time：48:38:546
TX : ID - 71C, DATA - 2a, 68, 1, 33, 13, 60, 70, 47time：48:38:546
TX : ID - 71C, DATA - 2b, 0, bf, 0, 0, 0, 0, 0time：48:38:547
RX:ID 78c  Data:
02 76 0b 00 00 00 00 00 time：48:38:571

握手成功第 12 次,  传输了： 23012个数 
TX : ID - 71C, DATA - 18, 2e, 36, c, 64, 1, 0, 20time：48:38:573
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：48:38:574
TX : ID - 71C, DATA - 21, 8, b5, 3, 4b, 98, 6c, 80time：48:38:574
TX : ID - 71C, DATA - 22, b2, 2, f0, e2, f9, 8, bdtime：48:38:574
TX : ID - 71C, DATA - 23, 0, bf, 0, b0, 3, 40, 8time：48:38:574
TX : ID - 71C, DATA - 24, b5, 3, 4b, 98, 6c, 80, b2time：48:38:575
TX : ID - 71C, DATA - 25, 2, f0, d8, f9, 8, bd, 0time：48:38:575
TX : ID - 71C, DATA - 26, bf, 0, 70, 2, 40, 8, b5time：48:38:575
TX : ID - 71C, DATA - 27, 11, 28, 9d, bf, 5, 4b, 19time：48:38:575
TX : ID - 71C, DATA - 28, 5c, 1, f0, 7f, 1, 1d, 21time：48:38:575
TX : ID - 71C, DATA - 29, 2, 4b, 18, 5c, c0, 9, fatime：48:38:575
TX : ID - 71C, DATA - 2a, f7, c5, fe, 8, bd, 84, 95time：48:38:575
TX : ID - 71C, DATA - 2b, ff, 1f, 8, b5, 10, b1, 1time：48:38:575
TX : ID - 71C, DATA - 2c, 28, 4, d0, 8, bd, 0, 20time：48:38:575
TX : ID - 71C, DATA - 2d, 1, f0, 1e, f9, 8, bd, 1time：48:38:576
TX : ID - 71C, DATA - 2e, 20, 1, f0, 1a, f9, 8, bdtime：48:38:576
TX : ID - 71C, DATA - 2f, 8, b5, 18, b1, 1, 28, 7time：48:38:576
TX : ID - 71C, DATA - 20, d0, 0, 20, 8, bd, 1, 21time：48:38:576
TX : ID - 71C, DATA - 21, 10, 20, 2, f0, 69, f9, c0time：48:38:576
TX : ID - 71C, DATA - 22, b2, 8, bd, 1, 21, 11, 20time：48:38:576
TX : ID - 71C, DATA - 23, 2, f0, 63, f9, c0, b2, 8time：48:38:576
TX : ID - 71C, DATA - 24, bd, 0, b1, 70, 47, 8, b5time：48:38:576
TX : ID - 71C, DATA - 25, 2, 20, 1, f0, 1, f9, 8time：48:38:576
TX : ID - 71C, DATA - 26, bd, 0, 20, 70, 47, 8, b5time：48:38:578
TX : ID - 71C, DATA - 27, 0, 21, 5, 20, 9, f0, b7time：48:38:578
TX : ID - 71C, DATA - 28, ff, 0, bf, 0, f0, d7, f8time：48:38:578
TX : ID - 71C, DATA - 29, a, f0, 36, f9, 1, 28, ctime：48:38:578
TX : ID - 71C, DATA - 2a, bf, 1, 22, 0, 22, d, 4btime：48:38:578
TX : ID - 71C, DATA - 2b, 1a, 60, 0, 23, d, 4a, 1time：48:38:579
TX : ID - 71C, DATA - 2c, 21, d, 48, e, f0, f4, fbtime：48:38:579
TX : ID - 71C, DATA - 2d, 0, 21, 8, 46, e, f0, fetime：48:38:579
TX : ID - 71C, DATA - 2e, fb, 0, 21, 1, 20, 9, f0time：48:38:579
TX : ID - 71C, DATA - 2f, 9e, ff, 27, 20, b, f0, edtime：48:38:580
TX : ID - 71C, DATA - 20, fb, 28, 20, b, f0, ea, fbtime：48:38:580
TX : ID - 71C, DATA - 21, ff, f7, 86, fe, 0, bf, 0time：48:38:580
TX : ID - 71C, DATA - 22, f0, b6, f8, 8, bd, 6c, 1time：48:38:580
TX : ID - 71C, DATA - 23, 0, 20, 30, a, 0, 20, f8time：48:38:580
TX : ID - 71C, DATA - 24, 9e, ff, 1f, 8, b5, e, f0time：48:38:581
TX : ID - 71C, DATA - 25, 93, fd, fe, e7, 8, b5, etime：48:38:581
TX : ID - 71C, DATA - 26, f0, 8f, fd, fe, e7, 8, b5time：48:38:581
TX : ID - 71C, DATA - 27, 0, 20, 9, f0, 2, ff, 8time：48:38:581
TX : ID - 71C, DATA - 28, bd, 0, 0, 8, b5, 40, b9time：48:38:582
TX : ID - 71C, DATA - 29, 7, 4b, 1a, 68, 6f, f3, 8time：48:38:582
TX : ID - 71C, DATA - 2a, 22, 1a, 60, 5, 20, 0, f0time：48:38:582
TX : ID - 71C, DATA - 2b, 8c, f8, 8, bd, 3, 4a, 13time：48:38:582
TX : ID - 71C, DATA - 2c, 68, 43, f4, 80, 73, 13, 60time：48:38:583
TX : ID - 71C, DATA - 2d, f5, e7, 0, bf, 0, f0, ftime：48:38:583
TX : ID - 71C, DATA - 2e, 40, 8, b5, 40, b9, 7, 4btime：48:38:583
TX : ID - 71C, DATA - 2f, 1a, 68, 6f, f3, 49, 22, 1atime：48:38:583
TX : ID - 71C, DATA - 20, 60, 5, 20, 0, f0, 78, f8time：48:38:584
TX : ID - 71C, DATA - 21, 8, bd, 3, 4a, 13, 68, 43time：48:38:584
TX : ID - 71C, DATA - 22, f4, 0, 73, 13, 60, f5, e7time：48:38:584
TX : ID - 71C, DATA - 23, 0, bf, 0, f0, f, 40, 8time：48:38:584
TX : ID - 71C, DATA - 24, b5, 2, 20, 0, f0, 6a, f8time：48:38:585
TX : ID - 71C, DATA - 25, 2, 4b, 18, 68, c0, f3, 0time：48:38:585
TX : ID - 71C, DATA - 26, 30, 8, bd, 0, bf, 10, f0time：48:38:585
TX : ID - 71C, DATA - 27, f, 40, 70, 47, 8, b5, 2time：48:38:585
TX : ID - 71C, DATA - 28, 20, 2, f0, b, f9, 8, bdtime：48:38:585
TX : ID - 71C, DATA - 29, 8, b5, 0, 20, 2, f0, 6time：48:38:586
TX : ID - 71C, DATA - 2a, f9, 8, bd, 0, 0, 4f, f4time：48:38:586
TX : ID - 71C, DATA - 2b, 7a, 63, 3, fb, 0, f0, 3time：48:38:586
TX : ID - 71C, DATA - 2c, 4b, a3, fb, 0, 30, 40, btime：48:38:586
TX : ID - 71C, DATA - 2d, 2, 4b, 18, 62, 70, 47, 0time：48:38:587
TX : ID - 71C, DATA - 2e, bf, 59, 17, b7, d1, 0, 80time：48:38:587
TX : ID - 71C, DATA - 2f, 3, 40, 8, b5, 20, b9, 2time：48:38:587
TX : ID - 71C, DATA - 20, 21, 8, 20, 1, f0, 5f, f8time：48:38:587
TX : ID - 71C, DATA - 21, 8, bd, 0, 21, 8, 20, 1time：48:38:588
TX : ID - 71C, DATA - 22, f0, 5a, f8, 8, bd, 8, b5time：48:38:588
TX : ID - 71C, DATA - 23, 4, 20, 2, f0, e4, f8, 8time：48:38:588
TX : ID - 71C, DATA - 24, bd, 8, b5, 0, 20, 2, f0time：48:38:589
TX : ID - 71C, DATA - 25, df, f8, 8, bd, 4f, f4, 7atime：48:38:589
TX : ID - 71C, DATA - 26, 63, 3, fb, 0, f0, 3, 4btime：48:38:589
TX : ID - 71C, DATA - 27, a3, fb, 0, 30, 40, b, 2time：48:38:589
TX : ID - 71C, DATA - 28, 4b, 18, 64, 70, 47, 0, bftime：48:38:590
TX : ID - 71C, DATA - 29, 59, 17, b7, d1, 0, a0, 3time：48:38:590
TX : ID - 71C, DATA - 2a, 40, 8, b5, 20, b9, 2, 21time：48:38:590
TX : ID - 71C, DATA - 2b, 8, 46, 1, f0, 39, f8, 8time：48:38:591
TX : ID - 71C, DATA - 2c, bd, 0, 21, 2, 20, 1, f0time：48:38:591
TX : ID - 71C, DATA - 2d, 34, f8, 8, bd, a, 23, 0time：48:38:591
TX : ID - 71C, DATA - 2e, 20, 7, 49, a, 68, 12, f0time：48:38:591
TX : ID - 71C, DATA - 2f, 4, f, 1c, bf, 1, 30, c0time：48:38:591
TX : ID - 71C, DATA - 20, b2, 1, 3b, 13, f0, ff, 3time：48:38:592
TX : ID - 71C, DATA - 21, f5, d1, 5, 28, 94, bf, 0time：48:38:592
TX : ID - 71C, DATA - 22, 20, 1, 20, 70, 47, 10, f1time：48:38:592
TX : ID - 71C, DATA - 23, f, 40, 43, 1e, 9b, b2, 30time：48:38:592
TX : ID - 71C, DATA - 24, b1, 4f, f6, ff, 72, 0, bftime：48:38:593
TX : ID - 71C, DATA - 25, 1, 3b, 9b, b2, 93, 42, fatime：48:38:593
TX : ID - 71C, DATA - 26, d1, 70, 47, 8, b5, ff, f7time：48:38:593
TX : ID - 71C, DATA - 27, 56, ff, 8, bd, ef, f3, 10time：48:38:593
TX : ID - 71C, DATA - 28, 80, 62, b6, 70, 47, ef, f3time：48:38:593
TX : ID - 71C, DATA - 29, 10, 80, 72, b6, 70, 47, 0time：48:38:594
TX : ID - 71C, DATA - 2a, 68, 70, 47, 62, b1, 10, b4time：48:38:594
TX : ID - 71C, DATA - 2b, 43, 1e, 54, 1e, 10, fa, 84time：48:38:594
TX : ID - 71C, DATA - 2c, f0, 11, f8, 1, 2b, 3, f8time：48:38:594
TX : ID - 71C, DATA - 2d, 1, 2f, 83, 42, f9, d1, 5dtime：48:38:595
TX : ID - 71C, DATA - 2e, f8, 4, 4b, 70, 47, 8, b5time：48:38:595
TX : ID - 71C, DATA - 2f, f, f0, cf, fd, 80, b2, 8time：48:38:595
TX : ID - 71C, DATA - 20, bd, 8, b5, f, f0, da, fdtime：48:38:595
TX : ID - 71C, DATA - 21, 8, bd, 0, 0, 2, 4a, 13time：48:38:596
TX : ID - 71C, DATA - 22, 88, 1, 33, 13, 80, 70, 47time：48:38:596
TX : ID - 71C, DATA - 23, 0, bf, 7e, 1, 0, 20, 8time：48:38:596
TX : ID - 71C, DATA - 24, 4b, 1a, 88, 59, b1, 10, b4time：48:38:596
TX : ID - 71C, DATA - 25, 3, 88, d3, 1a, 9b, b2, 8btime：48:38:597
TX : ID - 71C, DATA - 26, 42, 26, bf, 2, 80, 1, 20time：48:38:597
TX : ID - 71C, DATA - 27, 0, 20, 5d, f8, 4, 4b, 70time：48:38:597
TX : ID - 71C, DATA - 28, 47, 2, 80, 1, 20, 70, 47time：48:38:597
TX : ID - 71C, DATA - 29, 7e, 1, 0, 20, 8, b5, 64time：48:38:597
TX : ID - 71C, DATA - 2a, 21, 4, 48, ff, f7, e7, fftime：48:38:598
TX : ID - 71C, DATA - 2b, 18, b1, 3, 4a, 13, 88, 1time：48:38:598
TX : ID - 71C, DATA - 2c, 33, 13, 80, 8, bd, 0, bftime：48:38:599
TX : ID - 71C, DATA - 2d, 7a, 1, 0, 20, 78, 1, 0time：48:38:599
TX : ID - 71C, DATA - 2e, 20, 8, b5, 4f, f4, 7a, 71time：48:38:599
TX : ID - 71C, DATA - 2f, 4, 48, ff, f7, d6, ff, 18time：48:38:599
TX : ID - 71C, DATA - 20, b1, 3, 4a, 13, 88, 1, 33time：48:38:600
TX : ID - 71C, DATA - 21, 13, 80, 8, bd, 76, 1, 0time：48:38:600
TX : ID - 71C, DATA - 22, 20, 74, 1, 0, 20, 30, b4time：48:38:600
TX : ID - 71C, DATA - 23, c, 4b, 1c, 88, 71, b1, atime：48:38:600
TX : ID - 71C, DATA - 24, 46, 1, 88, 63, 1a, 9b, b2time：48:38:600
TX : ID - 71C, DATA - 25, 93, 42, c, d3, 2, f1, atime：48:38:601
TX : ID - 71C, DATA - 26, 5, ab, 42, ae, bf, 4, 80time：48:38:601
TX : ID - 71C, DATA - 27, 52, 18, 2, 80, 1, 20, 1time：48:38:601
TX : ID - 71C, DATA - 28, e0, 4, 80, 1, 20, 30, bctime：48:38:601
TX : ID - 71C, DATA - 29, 70, 47, 0, 20, fb, e7, 0time：48:38:602
TX : ID - 71C, DATA - 2a, bf, 7e, 1, 0, 20, 8, 4btime：48:38:602
TX : ID - 71C, DATA - 2b, 1a, 88, 59, b1, 10, b4, 3time：48:38:602
TX : ID - 71C, DATA - 2c, 88, d3, 1a, 9b, b2, 8b, 42time：48:38:602
TX : ID - 71C, DATA - 2d, 26, bf, 2, 80, 1, 20, 0time：48:38:603
TX : ID - 71C, DATA - 2e, 20, 5d, f8, 4, 4b, 70, 47time：48:38:603
TX : ID - 71C, DATA - 2f, 2, 80, 1, 20, 70, 47, 78time：48:38:603
TX : ID - 71C, DATA - 20, 1, 0, 20, 8, 4b, 1a, 88time：48:38:603
TX : ID - 71C, DATA - 21, 59, b1, 10, b4, 3, 88, d3time：48:38:604
TX : ID - 71C, DATA - 22, 1a, 9b, b2, 8b, 42, 26, bftime：48:38:604
TX : ID - 71C, DATA - 23, 2, 80, 1, 20, 0, 20, 5dtime：48:38:604
TX : ID - 71C, DATA - 24, f8, 4, 4b, 70, 47, 2, 80time：48:38:604
TX : ID - 71C, DATA - 25, 1, 20, 70, 47, 74, 1, 0time：48:38:604
TX : ID - 71C, DATA - 26, 20, 10, b5, 9, 4b, 1c, 68time：48:38:605
TX : ID - 71C, DATA - 27, 1, 34, 1c, 60, 4f, f4, 7atime：48:38:605
TX : ID - 71C, DATA - 28, 71, 7, 48, ff, f7, 7e, fftime：48:38:605
TX : ID - 71C, DATA - 29, 20, b1, 6, 4b, 1c, 60, 0time：48:38:605
TX : ID - 71C, DATA - 2a, 22, 2, 4b, 1a, 60, 3, 4btime：48:38:606
TX : ID - 71C, DATA - 2b, 18, 68, 10, bd, 0, bf, 84time：48:38:606
TX : ID - 71C, DATA - 2c, 1, 0, 20, 7c, 1, 0, 20time：48:38:606
TX : ID - 71C, DATA - 2d, 80, 1, 0, 20, 7, 4b, 19time：48:38:606
TX : ID - 71C, DATA - 2e, 88, 7, 4a, 13, 88, cb, 1atime：48:38:607
TX : ID - 71C, DATA - 2f, 9b, b2, 11, 80, 6, 4a, 12time：48:38:607
TX : ID - 71C, DATA - 20, 88, 9a, 42, 3c, bf, 4, 4atime：48:38:607
TX : ID - 71C, DATA - 21, 13, 80, 3, 4b, 18, 88, 70time：48:38:607
TX : ID - 71C, DATA - 22, 47, 7e, 1, 0, 20, 70, 1time：48:38:608
TX : ID - 71C, DATA - 23, 0, 20, 72, 1, 0, 20, 1time：48:38:608
TX : ID - 71C, DATA - 24, 4b, 18, 88, 70, 47, 0, bftime：48:38:609
TX : ID - 71C, DATA - 25, 7e, 1, 0, 20, 4b, 1e, dbtime：48:38:609
TX : ID - 71C, DATA - 26, b2, 2, 2b, 16, d8, b8, b1time：48:38:609
TX : ID - 71C, DATA - 27, e, 4b, 18, 80, e, 4b, 19time：48:38:609
TX : ID - 71C, DATA - 28, 70, a1, b1, 70, b4, d, 4atime：48:38:609
TX : ID - 71C, DATA - 29, 0, 23, 1e, 46, 15, 46, fftime：48:38:610
TX : ID - 71C, DATA - 2a, 24, 56, 70, 5, f8, 23, 40time：48:38:610
TX : ID - 71C, DATA - 2b, 1, 33, 4, 32, d8, b2, 81time：48:38:610
TX : ID - 71C, DATA - 2c, 42, f7, d8, 8, 46, 70, bctime：48:38:610
TX : ID - 71C, DATA - 2d, 70, 47, 0, 20, 70, 47, 0time：48:38:611
TX : ID - 71C, DATA - 2e, 20, 70, 47, 8, 46, 70, 47time：48:38:611
TX : ID - 71C, DATA - 2f, 0, bf, 96, 95, ff, 1f, 98time：48:38:611
TX : ID - 71C, DATA - 20, 95, ff, 1f, 88, 1, 0, 20time：48:38:611
TX : ID - 71C, DATA - 21, 8, 4b, 1b, 78, 83, 42, ctime：48:38:612
TX : ID - 71C, DATA - 22, d9, 7, 4b, 13, f8, 20, 30time：48:38:612
TX : ID - 71C, DATA - 23, 8b, 42, 4, d0, 5, 4b, 3time：48:38:612
TX : ID - 71C, DATA - 24, eb, 80, 3, 1, 22, 5a, 70time：48:38:612
TX : ID - 71C, DATA - 25, 2, 4b, 3, f8, 20, 10, 70time：48:38:612
TX : ID - 71C, DATA - 26, 47, 98, 95, ff, 1f, 88, 1time：48:38:613
TX : ID - 71C, DATA - 27, 0, 20, 2d, e9, f8, 43, 1ftime：48:38:613
TX : ID - 71C, DATA - 28, 4b, 1b, 78, 0, 2b, 39, d0time：48:38:613
TX : ID - 71C, DATA - 29, 1e, 4d, 0, 24, 27, 46, dftime：48:38:613
TX : ID - 71C, DATA - 2a, f8, 78, 80, 1b, 4e, 9, e0time：48:38:614
TX : ID - 71C, DATA - 2b, 39, 46, 20, 46, ff, f7, ectime：48:38:614
TX : ID - 71C, DATA - 2c, fd, 1, 34, e4, b2, 4, 35time：48:38:614
TX : ID - 71C, DATA - 2d, 33, 78, a3, 42, 28, d9, a9time：48:38:614
TX : ID - 71C, DATA - 2e, 46, 15, f8, 1, 3c, 1, 2btime：48:38:615
TX : ID - 71C, DATA - 2f, 1b, d0, 0, 2b, ee, d0, 2time：48:38:615
TX : ID - 71C, DATA - 20, 2b, 2, d0, 5, f8, 1, 7ctime：48:38:615
TX : ID - 71C, DATA - 21, ed, e7, b8, f8, 0, 10, 28time：48:38:615
TX : ID - 71C, DATA - 22, 46, ff, f7, 3c, ff, 58, b9time：48:38:616
TX : ID - 71C, DATA - 23, 15, f8, 2, 3c, ff, 2b, 7time：48:38:616
TX : ID - 71C, DATA - 24, d0, 1, 2b, c, bf, 1, 21time：48:38:616
TX : ID - 71C, DATA - 25, 2, 21, 20, 46, ff, f7, c9time：48:38:616
TX : ID - 71C, DATA - 26, fd, db, e7, 9, f8, 1, 7ctime：48:38:616
TX : ID - 71C, DATA - 27, d8, e7, 39, 46, 28, 46, fftime：48:38:617
TX : ID - 71C, DATA - 28, f7, 28, ff, 2, 23, 5, f8time：48:38:617
TX : ID - 71C, DATA - 29, 1, 3c, d0, e7, bd, e8, f8time：48:38:617
TX : ID - 71C, DATA - 2a, 83, 98, 95, ff, 1f, 8a, 1time：48:38:617
TX : ID - 71C, DATA - 2b, 0, 20, 96, 95, ff, 1f, 53time：48:38:618
TX : ID - 71C, DATA - 2c, 1e, db, b2, 3, 2b, 18, d8time：48:38:618
TX : ID - 71C, DATA - 2d, c9, b1, d0, b1, 10, b4, ftime：48:38:618
TX : ID - 71C, DATA - 2e, 4c, 20, 80, f, 48, 1, 70time：48:38:619
TX : ID - 71C, DATA - 2f, f, 49, a, 70, a2, b1, etime：48:38:619
TX : ID - 71C, DATA - 20, 4c, 1, 33, 4, eb, 3, 13time：48:38:619
TX : ID - 71C, DATA - 21, ff, 20, 3, 21, 20, 70, 21time：48:38:619
TX : ID - 71C, DATA - 22, 71, 10, 34, 9c, 42, fa, d1time：48:38:620
TX : ID - 71C, DATA - 23, 10, 46, 5d, f8, 4, 4b, 70time：48:38:620
TX : ID - 71C, DATA - 24, 47, 0, 20, 70, 47, 8, 46time：48:38:620
TX : ID - 71C, DATA - 25, 70, 47, 0, 20, 70, 47, 10time：48:38:620
TX : ID - 71C, DATA - 26, 46, f4, e7, 0, bf, 9e, 95time：48:38:620
TX : ID - 71C, DATA - 27, ff, 1f, 9c, 95, ff, 1f, a1time：48:38:621
TX : ID - 71C, DATA - 28, 95, ff, 1f, dc, d, 0, 20time：48:38:621
TX : ID - 71C, DATA - 29, 83, 1e, db, b2, 7, 2b, 9time：48:38:621
